FlightID,AirlineID,RouteID,DateID,FlightStatus,Delay_Min,DelayRisk,FlightDuration_Min,TicketPrice,Delayed Flight Fact,High Risk Flights Fact,Average Delay Fact
334,5,8,20220124,On Time,0,No Risk,462,34624,0,0,0
335,8,4,20220809,Delayed,17,Low Risk,111,19938,1,0,17
336,8,10,20231101,Delayed,78,Medium Risk,609,2035,1,0,78
337,2,7,20220518,Delayed,98,High Risk,472,25482,1,1,98
338,1,7,20220222,Delayed,54,Medium Risk,431,37756,1,0,54
339,5,2,20230131,On Time,0,No Risk,623,19831,0,0,0
340,2,3,20220410,On Time,0,No Risk,407,38058,0,0,0
341,6,3,20220723,Delayed,107,High Risk,572,4138,1,1,107
342,1,1,20220521,Delayed,126,High Risk,591,31449,1,1,126
343,3,10,20230612,On Time,0,No Risk,687,22375,0,0,0
344,3,7,20230924,Delayed,81,Medium Risk,667,23544,1,0,81
345,8,12,20230731,On Time,0,No Risk,77,25640,0,0,0
346,6,11,20220423,Cancelled,0,No Risk,657,21663,0,0,0
347,1,10,20230501,On Time,0,No Risk,731,39410,0,0,0
348,4,12,20220222,Delayed,48,Medium Risk,596,42723,1,0,48
349,7,3,20231129,On Time,0,No Risk,646,8702,0,0,0
350,4,1,20230328,On Time,0,No Risk,215,28563,0,0,0
351,4,7,20230529,Delayed,125,High Risk,813,5581,1,1,125
352,3,9,20220801,Delayed,174,High Risk,549,35937,1,1,174
353,7,6,20220627,On Time,0,No Risk,605,23934,0,0,0
354,6,11,20231129,Delayed,72,Medium Risk,684,33231,1,0,72
355,4,4,20221013,Delayed,62,Medium Risk,364,20440,1,0,62
356,4,12,20231223,On Time,0,No Risk,551,24359,0,0,0
357,5,5,20220505,Delayed,144,High Risk,448,27356,1,1,144
358,6,3,20221025,On Time,0,No Risk,791,6679,0,0,0
359,6,8,20231103,On Time,0,No Risk,550,15523,0,0,0
360,4,9,20221005,Cancelled,0,No Risk,772,19300,0,0,0
361,3,2,20230923,Delayed,66,Medium Risk,308,4826,1,0,66
362,4,11,20220827,On Time,0,No Risk,483,23146,0,0,0
363,8,2,20231129,Delayed,6,Low Risk,623,11850,1,0,6
364,7,11,20230503,On Time,0,No Risk,264,20324,0,0,0
365,6,5,20231024,On Time,0,No Risk,151,44249,0,0,0
366,4,9,20220208,Cancelled,0,No Risk,239,28886,0,0,0
367,3,1,20230211,Delayed,52,Medium Risk,826,20470,1,0,52
368,1,1,20221102,Delayed,32,Medium Risk,403,20149,1,0,32
369,8,11,20230711,On Time,0,No Risk,197,34544,0,0,0
370,8,5,20220717,Delayed,89,Medium Risk,226,31575,1,0,89
371,5,12,20220710,On Time,0,No Risk,405,20834,0,0,0
372,4,3,20230918,Delayed,108,High Risk,497,35269,1,1,108
373,6,2,20230215,Delayed,52,Medium Risk,203,32790,1,0,52
374,6,4,20220107,On Time,0,No Risk,301,30777,0,0,0
375,5,6,20221106,Delayed,151,High Risk,71,18641,1,1,151
376,6,12,20220830,On Time,0,No Risk,181,32000,0,0,0
377,5,3,20230220,Delayed,84,Medium Risk,766,9194,1,0,84
378,5,6,20230922,On Time,0,No Risk,196,32838,0,0,0
379,3,8,20230913,On Time,0,No Risk,778,37494,0,0,0
380,8,9,20231112,Delayed,68,Medium Risk,756,40547,1,0,68
381,2,9,20230403,On Time,0,No Risk,430,6618,0,0,0
382,2,1,20230715,Cancelled,0,No Risk,267,39032,0,0,0
383,3,3,20221202,Delayed,118,High Risk,179,14961,1,1,118
384,8,2,20230607,On Time,0,No Risk,116,31216,0,0,0
385,3,9,20230302,On Time,0,No Risk,119,38121,0,0,0
386,8,11,20221112,Delayed,106,High Risk,320,1697,1,1,106
387,4,10,20220316,On Time,0,No Risk,412,5678,0,0,0
388,1,2,20230429,On Time,0,No Risk,478,13295,0,0,0
389,3,11,20231024,Cancelled,0,No Risk,443,26566,0,0,0
390,8,7,20230120,On Time,0,No Risk,737,36843,0,0,0
391,3,11,20221223,On Time,0,No Risk,610,27259,0,0,0
392,3,12,20220817,Delayed,10,Low Risk,365,31843,1,0,10
393,7,9,20230124,Delayed,68,Medium Risk,531,24185,1,0,68
394,3,5,20220713,Cancelled,0,No Risk,802,8895,0,0,0
395,1,11,20230306,Delayed,9,Low Risk,306,15005,1,0,9
396,2,2,20230901,On Time,0,No Risk,672,4690,0,0,0
397,4,12,20220215,On Time,0,No Risk,299,36873,0,0,0
398,4,1,20220524,On Time,0,No Risk,356,16846,0,0,0
399,6,10,20230905,Delayed,87,Medium Risk,302,21276,1,0,87
400,3,11,20230618,On Time,0,No Risk,367,19532,0,0,0
401,1,9,20230829,Delayed,49,Medium Risk,701,29497,1,0,49
402,8,1,20221219,Cancelled,0,No Risk,747,26479,0,0,0
403,6,12,20230303,On Time,0,No Risk,367,26171,0,0,0
404,3,9,20230430,On Time,0,No Risk,290,21209,0,0,0
405,3,8,20220301,Delayed,111,High Risk,630,36233,1,1,111
406,3,7,20220906,On Time,0,No Risk,398,43882,0,0,0
407,2,8,20230115,On Time,0,No Risk,801,13983,0,0,0
408,1,5,20230122,Delayed,159,High Risk,100,6269,1,1,159
409,4,10,20231119,Delayed,127,High Risk,273,23321,1,1,127
410,5,1,20220805,Cancelled,0,No Risk,819,9188,0,0,0
411,8,4,20231214,Delayed,57,Medium Risk,466,17184,1,0,57
412,6,5,20230125,On Time,0,No Risk,724,25044,0,0,0
413,5,5,20230104,On Time,0,No Risk,569,32040,0,0,0
414,2,12,20230426,Delayed,86,Medium Risk,268,25794,1,0,86
415,6,7,20220216,Delayed,61,Medium Risk,819,11063,1,0,61
416,1,5,20230721,Cancelled,0,No Risk,653,28866,0,0,0
417,5,3,20220720,On Time,0,No Risk,448,38841,0,0,0
418,4,8,20230718,Delayed,180,High Risk,405,18364,1,1,180
419,8,12,20231020,Delayed,122,High Risk,232,24580,1,1,122
420,3,3,20230714,On Time,0,No Risk,615,43561,0,0,0
421,1,9,20220204,Delayed,24,Low Risk,744,4679,1,0,24
422,1,7,20220521,Delayed,64,Medium Risk,129,11397,1,0,64
423,1,4,20230602,On Time,0,No Risk,121,41990,0,0,0
424,8,11,20230515,On Time,0,No Risk,604,37652,0,0,0
425,7,1,20220118,On Time,0,No Risk,341,36610,0,0,0
426,5,1,20230530,Delayed,177,High Risk,500,13248,1,1,177
427,2,2,20230621,On Time,0,No Risk,256,42117,0,0,0
428,5,6,20221001,Delayed,25,Low Risk,442,28109,1,0,25
429,8,10,20220907,Cancelled,0,No Risk,291,21159,0,0,0
430,2,11,20231028,Delayed,28,Low Risk,475,26355,1,0,28
431,7,9,20230503,On Time,0,No Risk,69,12731,0,0,0
432,2,8,20230321,Delayed,89,Medium Risk,639,7749,1,0,89
433,1,4,20220805,Cancelled,0,No Risk,768,38644,0,0,0
434,8,5,20220217,Cancelled,0,No Risk,760,19874,0,0,0
435,1,3,20221119,On Time,0,No Risk,272,39971,0,0,0
436,3,12,20230212,Cancelled,0,No Risk,366,12146,0,0,0
437,4,10,20230203,Delayed,143,High Risk,399,26655,1,1,143
438,3,12,20220322,On Time,0,No Risk,414,5019,0,0,0
439,2,7,20220826,Delayed,92,High Risk,679,41730,1,1,92
440,7,6,20220131,Delayed,120,High Risk,562,16451,1,1,120
441,6,9,20230120,On Time,0,No Risk,756,39895,0,0,0
442,7,2,20230926,On Time,0,No Risk,312,6317,0,0,0
443,2,5,20220607,On Time,0,No Risk,709,11610,0,0,0
444,7,6,20230105,On Time,0,No Risk,65,21702,0,0,0
445,8,6,20221004,On Time,0,No Risk,149,13780,0,0,0
446,7,8,20230725,Delayed,109,High Risk,165,3221,1,1,109
447,2,6,20230722,On Time,0,No Risk,672,22761,0,0,0
448,7,1,20221026,On Time,0,No Risk,146,38169,0,0,0
449,4,10,20230618,On Time,0,No Risk,449,12608,0,0,0
450,3,5,20221105,On Time,0,No Risk,209,5646,0,0,0
451,3,7,20221010,On Time,0,No Risk,555,6541,0,0,0
452,6,5,20220910,Delayed,131,High Risk,668,41914,1,1,131
453,4,8,20220420,On Time,0,No Risk,66,27432,0,0,0
454,6,10,20230125,Delayed,89,Medium Risk,510,23437,1,0,89
455,7,11,20230901,On Time,0,No Risk,388,41032,0,0,0
456,4,8,20221118,On Time,0,No Risk,467,22415,0,0,0
457,5,12,20231213,Delayed,152,High Risk,308,22857,1,1,152
458,7,5,20230207,On Time,0,No Risk,637,14594,0,0,0
459,3,11,20230718,On Time,0,No Risk,804,31752,0,0,0
460,4,8,20221026,Delayed,22,Low Risk,478,34222,1,0,22
461,3,11,20221107,On Time,0,No Risk,734,11601,0,0,0
462,7,7,20220317,On Time,0,No Risk,672,32907,0,0,0
463,7,9,20230603,Cancelled,0,No Risk,768,28913,0,0,0
464,1,6,20231220,Delayed,142,High Risk,668,43323,1,1,142
465,2,2,20220912,Delayed,95,High Risk,230,43901,1,1,95
466,1,10,20231023,Delayed,107,High Risk,830,23231,1,1,107
467,7,2,20220111,On Time,0,No Risk,287,34967,0,0,0
468,4,8,20230119,On Time,0,No Risk,755,40073,0,0,0
469,3,6,20220126,On Time,0,No Risk,362,28761,0,0,0
470,2,2,20220526,On Time,0,No Risk,411,31340,0,0,0
471,4,9,20230510,On Time,0,No Risk,159,30215,0,0,0
472,8,6,20220310,On Time,0,No Risk,787,9042,0,0,0
473,1,6,20231026,On Time,0,No Risk,228,17485,0,0,0
474,3,9,20220613,On Time,0,No Risk,496,31781,0,0,0
475,4,7,20231007,On Time,0,No Risk,715,44577,0,0,0
476,7,7,20220130,Delayed,55,Medium Risk,520,40310,1,0,55
477,7,7,20220105,Delayed,57,Medium Risk,345,5600,1,0,57
478,2,9,20220711,On Time,0,No Risk,261,31486,0,0,0
479,2,5,20231118,Delayed,140,High Risk,714,22039,1,1,140
480,7,10,20230206,Delayed,94,High Risk,420,31506,1,1,94
481,3,11,20231224,Delayed,162,High Risk,664,7054,1,1,162
482,3,6,20220501,On Time,0,No Risk,179,13496,0,0,0
483,6,12,20220525,On Time,0,No Risk,488,40587,0,0,0
484,3,10,20230128,On Time,0,No Risk,558,43148,0,0,0
485,3,9,20220620,On Time,0,No Risk,203,13761,0,0,0
486,6,8,20230927,On Time,0,No Risk,427,2128,0,0,0
487,8,3,20220719,Delayed,148,High Risk,577,44299,1,1,148
488,8,7,20231203,On Time,0,No Risk,787,30588,0,0,0
489,8,3,20220326,Delayed,61,Medium Risk,359,3642,1,0,61
490,5,4,20230705,On Time,0,No Risk,528,38570,0,0,0
491,8,9,20230608,On Time,0,No Risk,176,19056,0,0,0
492,6,9,20220212,Delayed,117,High Risk,619,15822,1,1,117
493,7,2,20231101,Delayed,81,Medium Risk,93,30973,1,0,81
494,5,6,20220331,On Time,0,No Risk,180,17028,0,0,0
495,4,12,20230826,Delayed,161,High Risk,707,29560,1,1,161
496,3,10,20220523,Delayed,57,Medium Risk,120,38860,1,0,57
497,6,9,20221015,Delayed,48,Medium Risk,391,20678,1,0,48
498,5,10,20221001,Cancelled,0,No Risk,586,7740,0,0,0
499,3,7,20220302,Cancelled,0,No Risk,731,9815,0,0,0
500,3,4,20220530,Delayed,68,Medium Risk,839,27236,1,0,68
501,8,3,20230815,Delayed,165,High Risk,484,26087,1,1,165
502,8,2,20231011,Delayed,28,Low Risk,472,35291,1,0,28
503,5,12,20230113,On Time,0,No Risk,559,22949,0,0,0
504,1,12,20220406,Delayed,122,High Risk,710,24976,1,1,122
505,2,9,20230212,On Time,0,No Risk,499,15383,0,0,0
506,8,5,20221127,Delayed,91,High Risk,620,39375,1,1,91
507,3,10,20230512,Delayed,179,High Risk,840,4672,1,1,179
508,1,2,20231004,Delayed,122,High Risk,76,9642,1,1,122
509,3,8,20230413,On Time,0,No Risk,498,14759,0,0,0
510,3,11,20221106,On Time,0,No Risk,340,7617,0,0,0
511,6,5,20220326,On Time,0,No Risk,724,12347,0,0,0
512,1,7,20231003,On Time,0,No Risk,776,16844,0,0,0
513,7,11,20220404,Delayed,5,Low Risk,278,32748,1,0,5
514,2,3,20230831,On Time,0,No Risk,756,30667,0,0,0
515,1,1,20231214,On Time,0,No Risk,183,29176,0,0,0
516,3,8,20220314,On Time,0,No Risk,151,8212,0,0,0
517,2,6,20230112,Delayed,40,Medium Risk,451,10225,1,0,40
518,3,2,20230628,Delayed,161,High Risk,725,12255,1,1,161
519,8,6,20220807,Delayed,43,Medium Risk,481,41875,1,0,43
520,8,4,20220330,Delayed,40,Medium Risk,830,9571,1,0,40
521,7,6,20230316,On Time,0,No Risk,203,17738,0,0,0
522,5,11,20220328,On Time,0,No Risk,675,40822,0,0,0
523,5,12,20220128,Delayed,173,High Risk,368,14964,1,1,173
524,4,12,20230206,On Time,0,No Risk,115,17185,0,0,0
525,8,7,20220426,On Time,0,No Risk,713,40423,0,0,0
526,2,9,20220113,Cancelled,0,No Risk,384,10149,0,0,0
527,7,10,20230307,On Time,0,No Risk,759,12822,0,0,0
528,8,2,20220118,Delayed,8,Low Risk,328,15638,1,0,8
529,1,1,20230212,On Time,0,No Risk,703,34336,0,0,0
530,7,7,20231220,On Time,0,No Risk,715,36664,0,0,0
531,3,5,20220327,On Time,0,No Risk,583,14816,0,0,0
532,3,9,20221201,On Time,0,No Risk,709,44087,0,0,0
533,2,5,20231217,On Time,0,No Risk,304,5294,0,0,0
534,4,2,20230321,On Time,0,No Risk,686,41400,0,0,0
535,1,5,20231114,Delayed,49,Medium Risk,182,2330,1,0,49
536,3,12,20220112,On Time,0,No Risk,415,35775,0,0,0
537,5,3,20230116,On Time,0,No Risk,335,9236,0,0,0
538,1,6,20230316,On Time,0,No Risk,125,18732,0,0,0
539,2,8,20230412,On Time,0,No Risk,116,34242,0,0,0
540,3,6,20220611,On Time,0,No Risk,165,39111,0,0,0
541,2,4,20230606,On Time,0,No Risk,72,17526,0,0,0
542,1,8,20230108,On Time,0,No Risk,213,13228,0,0,0
543,1,9,20231103,On Time,0,No Risk,389,17770,0,0,0
544,7,12,20221124,On Time,0,No Risk,139,38956,0,0,0
545,6,2,20230530,Delayed,18,Low Risk,243,16126,1,0,18
546,1,7,20220312,Delayed,77,Medium Risk,378,22949,1,0,77
547,2,9,20230413,On Time,0,No Risk,265,20609,0,0,0
548,5,12,20230930,On Time,0,No Risk,437,40277,0,0,0
549,8,4,20230714,Delayed,67,Medium Risk,214,1917,1,0,67
550,7,1,20220827,On Time,0,No Risk,711,2128,0,0,0
551,6,1,20231105,On Time,0,No Risk,815,21653,0,0,0
552,2,4,20230627,Cancelled,0,No Risk,489,33745,0,0,0
553,1,3,20231230,On Time,0,No Risk,104,16669,0,0,0
554,7,12,20230117,On Time,0,No Risk,825,7064,0,0,0
555,2,9,20220517,Delayed,105,High Risk,136,40290,1,1,105
556,1,7,20231110,Cancelled,0,No Risk,302,20615,0,0,0
557,5,6,20230207,Delayed,88,Medium Risk,385,31171,1,0,88
558,5,4,20220318,Cancelled,0,No Risk,199,39819,0,0,0
559,2,3,20220419,On Time,0,No Risk,537,22080,0,0,0
560,7,2,20230703,On Time,0,No Risk,272,31116,0,0,0
561,5,8,20220929,Delayed,28,Low Risk,221,21437,1,0,28
562,1,4,20221202,On Time,0,No Risk,788,17767,0,0,0
563,6,7,20230610,On Time,0,No Risk,366,18550,0,0,0
564,3,1,20230219,Delayed,147,High Risk,826,37552,1,1,147
565,4,2,20230419,On Time,0,No Risk,203,9459,0,0,0
566,1,1,20220816,On Time,0,No Risk,470,25895,0,0,0
567,2,10,20230824,On Time,0,No Risk,136,2928,0,0,0
568,2,4,20231024,On Time,0,No Risk,191,7527,0,0,0
569,6,2,20220213,Cancelled,0,No Risk,111,12509,0,0,0
570,7,12,20230209,On Time,0,No Risk,451,29461,0,0,0
571,3,6,20220808,Cancelled,0,No Risk,341,19840,0,0,0
572,8,3,20220205,Delayed,162,High Risk,311,43920,1,1,162
573,5,8,20230226,Delayed,127,High Risk,122,7248,1,1,127
574,5,7,20220521,On Time,0,No Risk,718,35959,0,0,0
575,4,11,20230711,Delayed,102,High Risk,790,25034,1,1,102
576,8,9,20230512,On Time,0,No Risk,639,34424,0,0,0
577,6,7,20221004,On Time,0,No Risk,386,40632,0,0,0
578,4,1,20221015,On Time,0,No Risk,543,36196,0,0,0
579,6,10,20220827,Cancelled,0,No Risk,162,17743,0,0,0
580,4,5,20230701,Delayed,19,Low Risk,284,39228,1,0,19
581,7,6,20220627,On Time,0,No Risk,666,22340,0,0,0
582,6,10,20220129,Delayed,95,High Risk,641,38436,1,1,95
583,3,10,20220712,Delayed,131,High Risk,615,21754,1,1,131
584,3,8,20220208,On Time,0,No Risk,298,40930,0,0,0
585,4,1,20230624,On Time,0,No Risk,399,41747,0,0,0
586,4,3,20221215,Delayed,87,Medium Risk,120,2936,1,0,87
587,3,10,20231223,Cancelled,0,No Risk,173,35991,0,0,0
588,6,2,20230118,Delayed,174,High Risk,465,39905,1,1,174
589,2,6,20221106,On Time,0,No Risk,221,30130,0,0,0
590,8,11,20221121,On Time,0,No Risk,635,41720,0,0,0
591,6,4,20231113,Delayed,49,Medium Risk,447,21607,1,0,49
592,5,3,20220701,Delayed,151,High Risk,460,38690,1,1,151
593,1,3,20230909,On Time,0,No Risk,686,15976,0,0,0
594,2,8,20220525,On Time,0,No Risk,139,17097,0,0,0
595,6,6,20220621,Delayed,27,Low Risk,785,43384,1,0,27
596,6,8,20220112,On Time,0,No Risk,315,5942,0,0,0
597,6,5,20220421,Delayed,17,Low Risk,455,30219,1,0,17
598,7,3,20230228,On Time,0,No Risk,447,24518,0,0,0
599,7,2,20230506,Delayed,152,High Risk,726,16283,1,1,152
600,3,8,20220317,Delayed,13,Low Risk,361,2815,1,0,13
601,6,5,20220418,On Time,0,No Risk,234,26106,0,0,0
602,3,12,20220318,On Time,0,No Risk,155,23647,0,0,0
603,8,12,20220201,On Time,0,No Risk,729,12313,0,0,0
604,7,3,20220224,On Time,0,No Risk,270,13950,0,0,0
605,7,12,20230722,Delayed,143,High Risk,331,44792,1,1,143
606,5,5,20220901,On Time,0,No Risk,462,38971,0,0,0
607,8,3,20220225,On Time,0,No Risk,497,7242,0,0,0
608,5,11,20231003,Delayed,56,Medium Risk,159,3186,1,0,56
609,4,3,20231016,On Time,0,No Risk,143,32535,0,0,0
610,2,5,20230212,On Time,0,No Risk,736,18867,0,0,0
611,2,11,20230712,On Time,0,No Risk,439,26498,0,0,0
612,6,3,20230402,On Time,0,No Risk,510,31978,0,0,0
613,5,4,20221003,Delayed,43,Medium Risk,830,7837,1,0,43
614,2,11,20221219,Delayed,110,High Risk,834,40148,1,1,110
615,4,9,20220304,Delayed,138,High Risk,488,36595,1,1,138
616,8,10,20220830,On Time,0,No Risk,140,27373,0,0,0
617,1,9,20230808,Cancelled,0,No Risk,645,42150,0,0,0
618,3,2,20230405,On Time,0,No Risk,231,15386,0,0,0
619,4,3,20220213,On Time,0,No Risk,759,30033,0,0,0
620,4,11,20220601,Delayed,71,Medium Risk,387,5891,1,0,71
621,2,7,20230724,On Time,0,No Risk,393,19601,0,0,0
622,8,1,20231219,Delayed,138,High Risk,489,8874,1,1,138
623,7,3,20220601,Delayed,154,High Risk,836,8066,1,1,154
624,2,10,20220414,Delayed,142,High Risk,412,28428,1,1,142
625,5,7,20231102,On Time,0,No Risk,683,32501,0,0,0
626,1,3,20221010,On Time,0,No Risk,693,41388,0,0,0
627,7,1,20230210,Delayed,89,Medium Risk,767,17069,1,0,89
628,1,12,20230502,Cancelled,0,No Risk,441,2825,0,0,0
629,6,5,20221115,On Time,0,No Risk,563,7936,0,0,0
630,4,3,20221104,Cancelled,0,No Risk,513,22528,0,0,0
631,5,12,20230303,Delayed,27,Low Risk,252,30448,1,0,27
632,4,7,20230512,Delayed,100,High Risk,117,35268,1,1,100
633,3,2,20221115,Delayed,108,High Risk,198,35859,1,1,108
634,1,3,20220717,Delayed,56,Medium Risk,119,17850,1,0,56
635,1,8,20220221,Cancelled,0,No Risk,781,14548,0,0,0
636,5,6,20230421,On Time,0,No Risk,710,9618,0,0,0
637,1,4,20230117,On Time,0,No Risk,516,13138,0,0,0
638,8,10,20230719,On Time,0,No Risk,227,18451,0,0,0
639,2,5,20220129,On Time,0,No Risk,226,39003,0,0,0
640,4,4,20231025,On Time,0,No Risk,271,19134,0,0,0
641,7,9,20220121,Delayed,179,High Risk,69,32570,1,1,179
642,3,11,20220627,Delayed,7,Low Risk,289,18040,1,0,7
643,5,12,20231228,Delayed,113,High Risk,445,24353,1,1,113
644,8,5,20220812,On Time,0,No Risk,753,35620,0,0,0
645,7,10,20220415,On Time,0,No Risk,738,26025,0,0,0
646,5,5,20231202,On Time,0,No Risk,125,23538,0,0,0
647,5,11,20221129,Delayed,71,Medium Risk,731,44194,1,0,71
648,5,4,20220603,On Time,0,No Risk,306,5220,0,0,0
649,7,11,20221124,Delayed,11,Low Risk,731,34095,1,0,11
650,5,5,20230305,On Time,0,No Risk,814,3814,0,0,0
651,4,6,20220816,Delayed,168,High Risk,547,24994,1,1,168
652,5,3,20231105,Delayed,51,Medium Risk,360,7896,1,0,51
653,8,3,20220922,Delayed,148,High Risk,247,23496,1,1,148
654,2,4,20221230,On Time,0,No Risk,374,29056,0,0,0
655,6,6,20220924,Delayed,123,High Risk,180,32337,1,1,123
656,1,11,20230821,Delayed,163,High Risk,132,32447,1,1,163
657,4,9,20220503,Delayed,102,High Risk,602,21053,1,1,102
658,7,1,20220604,On Time,0,No Risk,265,23957,0,0,0
659,7,10,20230414,On Time,0,No Risk,792,13319,0,0,0
660,2,8,20221207,Delayed,50,Medium Risk,380,43082,1,0,50
661,1,1,20230408,On Time,0,No Risk,839,12549,0,0,0
662,3,8,20220401,On Time,0,No Risk,504,43016,0,0,0
663,7,7,20230316,Cancelled,0,No Risk,452,1805,0,0,0
664,1,9,20220724,Delayed,8,Low Risk,389,36301,1,0,8
665,4,1,20231124,On Time,0,No Risk,811,17806,0,0,0
666,4,12,20221219,On Time,0,No Risk,165,26636,0,0,0
