FlightID,AirlineID,RouteID,DateID,FlightStatus,Delay_Min,DelayRisk,FlightDuration_Min,TicketPrice,Delayed Flight Fact,High Risk Flights Fact,Average Delay Fact
667,5,3,20220308,Delayed,81,Medium Risk,357,31379,1,0,81
668,6,7,20231205,Cancelled,0,No Risk,410,33624,0,0,0
669,6,4,20220618,Cancelled,0,No Risk,473,2753,0,0,0
670,4,4,20220515,On Time,0,No Risk,82,40146,0,0,0
671,3,2,20230111,Delayed,14,Low Risk,444,43464,1,0,14
672,5,9,20231001,On Time,0,No Risk,109,44882,0,0,0
673,2,11,20220121,On Time,0,No Risk,178,28813,0,0,0
674,8,7,20220507,On Time,0,No Risk,545,11535,0,0,0
675,4,12,20231204,Delayed,82,Medium Risk,490,44862,1,0,82
676,2,11,20230617,On Time,0,No Risk,680,10489,0,0,0
677,7,2,20230608,Delayed,35,Medium Risk,349,8971,1,0,35
678,2,8,20220723,Delayed,72,Medium Risk,595,14716,1,0,72
679,6,12,20230224,On Time,0,No Risk,100,37422,0,0,0
680,8,4,20231206,Cancelled,0,No Risk,398,16868,0,0,0
681,1,1,20231119,On Time,0,No Risk,173,39127,0,0,0
682,8,3,20220403,Delayed,24,Low Risk,800,8138,1,0,24
683,5,11,20220825,On Time,0,No Risk,363,18809,0,0,0
684,8,1,20220413,Delayed,15,Low Risk,357,25107,1,0,15
685,6,7,20220429,On Time,0,No Risk,836,4507,0,0,0
686,1,3,20231111,Delayed,89,Medium Risk,426,30186,1,0,89
687,5,12,20220406,On Time,0,No Risk,410,13484,0,0,0
688,2,7,20230214,Cancelled,0,No Risk,338,26778,0,0,0
689,8,7,20231027,Delayed,47,Medium Risk,175,10184,1,0,47
690,1,3,20220417,On Time,0,No Risk,664,33132,0,0,0
691,8,3,20230918,On Time,0,No Risk,427,41565,0,0,0
692,1,11,20220514,On Time,0,No Risk,559,8901,0,0,0
693,7,8,20220217,On Time,0,No Risk,730,22093,0,0,0
694,1,12,20231126,On Time,0,No Risk,821,39291,0,0,0
695,4,11,20221213,On Time,0,No Risk,764,42016,0,0,0
696,2,7,20231109,Delayed,128,High Risk,414,44996,1,1,128
697,7,3,20230726,Delayed,161,High Risk,115,2263,1,1,161
698,3,9,20230426,Delayed,47,Medium Risk,136,33720,1,0,47
699,6,4,20221205,Cancelled,0,No Risk,111,34722,0,0,0
700,4,9,20231021,On Time,0,No Risk,300,6666,0,0,0
701,8,8,20230810,On Time,0,No Risk,570,30799,0,0,0
702,6,2,20230525,Delayed,9,Low Risk,165,27939,1,0,9
703,7,1,20230725,On Time,0,No Risk,153,41097,0,0,0
704,5,9,20230730,On Time,0,No Risk,747,31398,0,0,0
705,6,6,20220225,Delayed,121,High Risk,399,38210,1,1,121
706,8,12,20231104,On Time,0,No Risk,523,8972,0,0,0
707,2,11,20220816,On Time,0,No Risk,423,43027,0,0,0
708,5,9,20230619,On Time,0,No Risk,168,4500,0,0,0
709,3,8,20220524,Delayed,109,High Risk,169,18165,1,1,109
710,4,4,20220504,Cancelled,0,No Risk,462,15628,0,0,0
711,8,4,20221213,On Time,0,No Risk,484,4547,0,0,0
712,2,8,20230414,Delayed,134,High Risk,197,34191,1,1,134
713,1,9,20220219,Delayed,115,High Risk,659,33149,1,1,115
714,3,12,20230816,On Time,0,No Risk,191,8286,0,0,0
715,7,11,20230907,Delayed,87,Medium Risk,576,26709,1,0,87
716,7,10,20231211,Delayed,75,Medium Risk,467,23969,1,0,75
717,5,8,20220517,On Time,0,No Risk,676,35073,0,0,0
718,5,12,20230715,Delayed,146,High Risk,707,15743,1,1,146
719,4,4,20231002,Delayed,180,High Risk,413,10194,1,1,180
720,3,9,20230710,Delayed,87,Medium Risk,787,9063,1,0,87
721,6,9,20230507,Delayed,175,High Risk,787,28859,1,1,175
722,5,7,20220114,On Time,0,No Risk,85,26460,0,0,0
723,3,1,20231118,On Time,0,No Risk,333,12047,0,0,0
724,5,11,20220914,On Time,0,No Risk,123,20842,0,0,0
725,4,9,20220203,On Time,0,No Risk,523,8216,0,0,0
726,4,12,20231025,Delayed,65,Medium Risk,583,20350,1,0,65
727,1,7,20230201,On Time,0,No Risk,761,21990,0,0,0
728,1,1,20220915,On Time,0,No Risk,513,16281,0,0,0
729,6,10,20230714,Delayed,55,Medium Risk,802,14181,1,0,55
730,5,8,20220701,Cancelled,0,No Risk,136,13753,0,0,0
731,3,12,20230611,On Time,0,No Risk,101,29582,0,0,0
732,5,9,20220928,On Time,0,No Risk,658,18212,0,0,0
733,1,6,20230423,Delayed,44,Medium Risk,100,11573,1,0,44
734,6,10,20220222,Delayed,165,High Risk,690,44877,1,1,165
735,5,8,20230810,Delayed,23,Low Risk,784,22331,1,0,23
736,4,3,20230618,On Time,0,No Risk,577,11944,0,0,0
737,7,9,20230704,On Time,0,No Risk,417,15996,0,0,0
738,4,11,20221206,On Time,0,No Risk,360,15816,0,0,0
739,8,9,20231027,On Time,0,No Risk,744,24175,0,0,0
740,8,4,20231020,Delayed,164,High Risk,309,4113,1,1,164
741,6,7,20220427,On Time,0,No Risk,613,20035,0,0,0
742,1,9,20230119,On Time,0,No Risk,580,30700,0,0,0
743,8,1,20221031,Delayed,54,Medium Risk,388,35178,1,0,54
744,2,2,20220621,Cancelled,0,No Risk,610,36444,0,0,0
745,1,11,20220309,On Time,0,No Risk,704,15470,0,0,0
746,7,2,20220730,On Time,0,No Risk,779,30023,0,0,0
747,2,12,20231204,On Time,0,No Risk,530,23239,0,0,0
748,1,2,20220317,On Time,0,No Risk,317,38074,0,0,0
749,2,10,20220822,Cancelled,0,No Risk,477,26930,0,0,0
750,8,11,20230219,On Time,0,No Risk,77,27026,0,0,0
751,2,9,20220107,Delayed,163,High Risk,124,39878,1,1,163
752,1,12,20220316,On Time,0,No Risk,574,8455,0,0,0
753,5,11,20221105,Delayed,77,Medium Risk,508,26496,1,0,77
754,7,11,20220201,On Time,0,No Risk,606,15909,0,0,0
755,3,12,20230205,Delayed,144,High Risk,362,43052,1,1,144
756,3,5,20231125,Delayed,170,High Risk,442,2230,1,1,170
757,3,2,20220212,On Time,0,No Risk,670,27326,0,0,0
758,2,5,20220804,Delayed,93,High Risk,276,28543,1,1,93
759,3,3,20220708,On Time,0,No Risk,318,14235,0,0,0
760,2,3,20231119,Delayed,18,Low Risk,829,37469,1,0,18
761,8,11,20230717,On Time,0,No Risk,747,5914,0,0,0
762,5,2,20220722,Delayed,129,High Risk,398,24905,1,1,129
763,3,11,20231103,On Time,0,No Risk,351,42100,0,0,0
764,2,4,20221122,On Time,0,No Risk,396,41892,0,0,0
765,5,12,20230822,On Time,0,No Risk,640,25387,0,0,0
766,6,7,20220622,On Time,0,No Risk,312,16017,0,0,0
767,7,5,20230104,On Time,0,No Risk,810,23229,0,0,0
768,8,8,20230402,On Time,0,No Risk,372,33414,0,0,0
769,2,3,20231024,Delayed,76,Medium Risk,203,36798,1,0,76
770,4,5,20231004,On Time,0,No Risk,137,2720,0,0,0
771,1,10,20230816,On Time,0,No Risk,664,15443,0,0,0
772,1,9,20220924,On Time,0,No Risk,612,32439,0,0,0
773,3,6,20230206,On Time,0,No Risk,663,20570,0,0,0
774,3,8,20230529,On Time,0,No Risk,466,25346,0,0,0
775,1,11,20220902,Delayed,162,High Risk,760,12368,1,1,162
776,3,8,20220613,On Time,0,No Risk,639,44715,0,0,0
777,3,12,20230511,Cancelled,0,No Risk,101,15840,0,0,0
778,8,4,20220306,On Time,0,No Risk,299,4305,0,0,0
779,4,9,20230105,On Time,0,No Risk,525,4543,0,0,0
780,1,11,20221128,On Time,0,No Risk,593,43021,0,0,0
781,5,12,20220927,Delayed,150,High Risk,238,26184,1,1,150
782,7,6,20230825,Delayed,24,Low Risk,589,17987,1,0,24
783,7,4,20230613,On Time,0,No Risk,413,33406,0,0,0
784,8,10,20220107,On Time,0,No Risk,202,30329,0,0,0
785,3,4,20220320,On Time,0,No Risk,347,15361,0,0,0
786,3,3,20220611,On Time,0,No Risk,794,9254,0,0,0
787,4,7,20221205,Delayed,128,High Risk,751,32879,1,1,128
788,8,4,20230828,On Time,0,No Risk,480,2971,0,0,0
789,4,1,20220511,Delayed,46,Medium Risk,197,42757,1,0,46
790,1,10,20220531,On Time,0,No Risk,324,13298,0,0,0
791,7,10,20230801,Delayed,174,High Risk,350,7119,1,1,174
792,4,8,20230914,Cancelled,0,No Risk,553,12678,0,0,0
793,4,7,20230908,On Time,0,No Risk,656,13419,0,0,0
794,5,3,20231204,On Time,0,No Risk,524,40594,0,0,0
795,2,4,20230123,On Time,0,No Risk,171,2585,0,0,0
796,4,9,20230601,Delayed,43,Medium Risk,680,7811,1,0,43
797,3,8,20230922,Delayed,141,High Risk,575,9201,1,1,141
798,2,8,20231107,On Time,0,No Risk,677,36842,0,0,0
799,1,11,20231027,On Time,0,No Risk,490,25773,0,0,0
800,1,12,20230627,On Time,0,No Risk,553,26484,0,0,0
801,6,10,20231215,Delayed,113,High Risk,197,18180,1,1,113
802,8,4,20220327,On Time,0,No Risk,616,28281,0,0,0
803,5,4,20220106,Delayed,6,Low Risk,651,35745,1,0,6
804,2,9,20220108,On Time,0,No Risk,270,22202,0,0,0
805,7,6,20220420,On Time,0,No Risk,727,39862,0,0,0
806,5,5,20230703,On Time,0,No Risk,434,41600,0,0,0
807,5,11,20230211,Delayed,110,High Risk,625,38040,1,1,110
808,8,3,20230115,Delayed,128,High Risk,319,21596,1,1,128
809,6,12,20230212,Delayed,173,High Risk,181,16558,1,1,173
810,8,12,20220615,On Time,0,No Risk,580,27751,0,0,0
811,6,9,20230921,Delayed,18,Low Risk,224,27000,1,0,18
812,1,2,20220529,On Time,0,No Risk,674,30032,0,0,0
813,2,2,20220927,On Time,0,No Risk,141,41413,0,0,0
814,1,12,20230129,Cancelled,0,No Risk,470,41736,0,0,0
815,5,12,20230904,On Time,0,No Risk,239,43462,0,0,0
816,8,8,20220111,On Time,0,No Risk,732,35457,0,0,0
817,5,4,20220204,Delayed,135,High Risk,588,16682,1,1,135
818,3,11,20220206,On Time,0,No Risk,730,1518,0,0,0
819,3,2,20221010,Delayed,95,High Risk,745,27396,1,1,95
820,7,10,20220725,On Time,0,No Risk,814,5996,0,0,0
821,2,9,20221019,Delayed,148,High Risk,656,24312,1,1,148
822,6,5,20220820,Delayed,54,Medium Risk,525,27973,1,0,54
823,1,5,20220629,On Time,0,No Risk,169,38110,0,0,0
824,2,9,20221029,On Time,0,No Risk,179,35138,0,0,0
825,5,9,20230812,On Time,0,No Risk,513,26212,0,0,0
826,8,4,20221214,Cancelled,0,No Risk,529,31693,0,0,0
827,1,8,20220430,On Time,0,No Risk,451,43027,0,0,0
828,4,11,20231220,On Time,0,No Risk,383,28528,0,0,0
829,6,9,20230703,On Time,0,No Risk,329,17769,0,0,0
830,5,2,20230213,Delayed,92,High Risk,137,37843,1,1,92
831,3,8,20221118,On Time,0,No Risk,647,19134,0,0,0
832,3,12,20231201,Cancelled,0,No Risk,254,34202,0,0,0
833,4,4,20220905,Delayed,57,Medium Risk,294,14788,1,0,57
834,4,10,20221231,On Time,0,No Risk,169,9356,0,0,0
835,2,11,20231111,On Time,0,No Risk,66,36986,0,0,0
836,1,8,20230116,Delayed,131,High Risk,648,19504,1,1,131
837,8,3,20230608,On Time,0,No Risk,287,39292,0,0,0
838,3,1,20230623,Delayed,127,High Risk,613,3634,1,1,127
839,6,7,20231204,Delayed,122,High Risk,183,35461,1,1,122
840,8,6,20231207,On Time,0,No Risk,750,15311,0,0,0
841,7,10,20220414,On Time,0,No Risk,687,18519,0,0,0
842,3,9,20220927,On Time,0,No Risk,542,41679,0,0,0
843,6,6,20220708,On Time,0,No Risk,275,28965,0,0,0
844,6,6,20230215,On Time,0,No Risk,244,38947,0,0,0
845,3,10,20231204,On Time,0,No Risk,162,19191,0,0,0
846,4,9,20230319,Delayed,55,Medium Risk,209,11300,1,0,55
847,8,1,20220630,On Time,0,No Risk,197,42830,0,0,0
848,6,8,20221104,On Time,0,No Risk,641,4626,0,0,0
849,7,2,20231209,On Time,0,No Risk,280,18165,0,0,0
850,8,11,20220409,On Time,0,No Risk,402,18524,0,0,0
851,6,6,20230728,Delayed,70,Medium Risk,412,2799,1,0,70
852,7,2,20221226,Delayed,160,High Risk,263,39304,1,1,160
853,3,5,20221230,On Time,0,No Risk,582,33448,0,0,0
854,8,2,20230126,Delayed,123,High Risk,706,10992,1,1,123
855,3,11,20221212,On Time,0,No Risk,687,38962,0,0,0
856,7,2,20220323,On Time,0,No Risk,293,22044,0,0,0
857,6,11,20221026,Delayed,159,High Risk,720,27416,1,1,159
858,5,8,20230107,Delayed,138,High Risk,521,28631,1,1,138
859,3,3,20220124,On Time,0,No Risk,300,44886,0,0,0
860,5,12,20231219,Delayed,58,Medium Risk,230,27520,1,0,58
861,2,2,20220307,Cancelled,0,No Risk,544,37442,0,0,0
862,1,1,20230211,On Time,0,No Risk,145,8311,0,0,0
863,5,10,20220609,On Time,0,No Risk,459,21774,0,0,0
864,4,4,20221018,On Time,0,No Risk,189,10103,0,0,0
865,3,1,20220205,Delayed,88,Medium Risk,547,32117,1,0,88
866,5,9,20230401,On Time,0,No Risk,774,36842,0,0,0
867,3,10,20230904,On Time,0,No Risk,826,43171,0,0,0
868,7,9,20231018,Delayed,84,Medium Risk,415,33065,1,0,84
869,4,2,20230329,On Time,0,No Risk,482,18526,0,0,0
870,3,5,20220111,On Time,0,No Risk,836,10432,0,0,0
871,6,5,20230426,On Time,0,No Risk,764,33739,0,0,0
872,8,5,20220110,Delayed,79,Medium Risk,671,16652,1,0,79
873,1,9,20230118,On Time,0,No Risk,634,30146,0,0,0
874,7,4,20220617,Delayed,170,High Risk,459,26296,1,1,170
875,4,5,20220323,On Time,0,No Risk,305,35356,0,0,0
876,5,5,20231027,Delayed,73,Medium Risk,482,13820,1,0,73
877,2,3,20220520,On Time,0,No Risk,712,31341,0,0,0
878,8,5,20231219,Delayed,53,Medium Risk,388,2771,1,0,53
879,3,1,20230702,On Time,0,No Risk,164,19988,0,0,0
880,5,3,20230325,Delayed,64,Medium Risk,152,11375,1,0,64
881,1,8,20220811,On Time,0,No Risk,379,34162,0,0,0
882,6,8,20231215,Delayed,89,Medium Risk,142,11074,1,0,89
883,1,5,20230206,On Time,0,No Risk,541,13401,0,0,0
884,4,5,20230126,Delayed,36,Medium Risk,791,17815,1,0,36
885,7,8,20220911,Delayed,13,Low Risk,263,31701,1,0,13
886,2,9,20231113,Cancelled,0,No Risk,544,27001,0,0,0
887,5,6,20220612,Delayed,15,Low Risk,822,37517,1,0,15
888,2,5,20230508,Delayed,55,Medium Risk,429,4913,1,0,55
889,4,2,20220830,Delayed,88,Medium Risk,75,12468,1,0,88
890,5,10,20220503,On Time,0,No Risk,308,2085,0,0,0
891,1,10,20231209,On Time,0,No Risk,670,11657,0,0,0
892,6,2,20220912,On Time,0,No Risk,153,42043,0,0,0
893,6,11,20220303,On Time,0,No Risk,720,11587,0,0,0
894,2,3,20230515,On Time,0,No Risk,631,43747,0,0,0
895,6,8,20220717,On Time,0,No Risk,446,24972,0,0,0
896,3,5,20220210,On Time,0,No Risk,508,38136,0,0,0
897,5,9,20231215,On Time,0,No Risk,640,13730,0,0,0
898,6,6,20230425,On Time,0,No Risk,673,37841,0,0,0
899,3,2,20230628,On Time,0,No Risk,362,18758,0,0,0
900,6,8,20220101,Delayed,134,High Risk,448,13659,1,1,134
901,1,10,20230108,Delayed,66,Medium Risk,388,5651,1,0,66
902,7,4,20230621,Delayed,146,High Risk,217,41676,1,1,146
903,5,6,20230224,Delayed,33,Medium Risk,158,35788,1,0,33
904,2,1,20220513,On Time,0,No Risk,92,14743,0,0,0
905,2,8,20220716,On Time,0,No Risk,644,43557,0,0,0
906,7,11,20230517,On Time,0,No Risk,778,40185,0,0,0
907,5,1,20230111,On Time,0,No Risk,795,6144,0,0,0
908,1,4,20231103,On Time,0,No Risk,141,32174,0,0,0
909,1,6,20230726,Delayed,111,High Risk,437,5320,1,1,111
910,5,9,20220211,Delayed,82,Medium Risk,139,15649,1,0,82
911,2,2,20220825,On Time,0,No Risk,254,14156,0,0,0
912,4,10,20231003,Cancelled,0,No Risk,631,38078,0,0,0
913,7,12,20220419,Delayed,152,High Risk,426,31562,1,1,152
914,7,2,20220620,Delayed,145,High Risk,471,34575,1,1,145
915,6,11,20220611,On Time,0,No Risk,674,30533,0,0,0
916,6,6,20230718,Cancelled,0,No Risk,392,25861,0,0,0
917,7,11,20230317,Delayed,87,Medium Risk,683,17275,1,0,87
918,4,7,20230718,Cancelled,0,No Risk,320,25093,0,0,0
919,8,8,20230211,On Time,0,No Risk,95,20143,0,0,0
920,1,9,20220519,Cancelled,0,No Risk,369,1930,0,0,0
921,5,4,20220808,Delayed,10,Low Risk,766,19585,1,0,10
922,3,2,20220208,On Time,0,No Risk,219,10570,0,0,0
923,5,6,20230820,On Time,0,No Risk,322,21180,0,0,0
924,2,10,20230214,Delayed,60,Medium Risk,811,6559,1,0,60
925,6,8,20220627,On Time,0,No Risk,766,39263,0,0,0
926,2,10,20231020,On Time,0,No Risk,808,39267,0,0,0
927,7,2,20220227,Cancelled,0,No Risk,402,24301,0,0,0
928,7,7,20220504,Delayed,63,Medium Risk,825,44280,1,0,63
929,1,11,20231010,On Time,0,No Risk,372,35865,0,0,0
930,1,6,20230707,Delayed,88,Medium Risk,574,15970,1,0,88
931,3,1,20231121,Delayed,105,High Risk,516,40502,1,1,105
932,2,4,20230319,On Time,0,No Risk,463,11200,0,0,0
933,3,6,20220326,On Time,0,No Risk,823,4731,0,0,0
934,7,5,20220329,On Time,0,No Risk,504,10044,0,0,0
935,3,8,20230727,On Time,0,No Risk,464,44245,0,0,0
936,4,9,20230923,Cancelled,0,No Risk,596,17637,0,0,0
937,4,2,20220930,Delayed,87,Medium Risk,761,39249,1,0,87
938,2,2,20231119,On Time,0,No Risk,434,24326,0,0,0
939,4,6,20221219,Delayed,11,Low Risk,372,12592,1,0,11
940,6,10,20230329,Delayed,117,High Risk,105,16801,1,1,117
941,4,11,20230118,On Time,0,No Risk,805,7123,0,0,0
942,2,12,20220225,On Time,0,No Risk,695,11178,0,0,0
943,5,1,20221218,Delayed,33,Medium Risk,372,30995,1,0,33
944,8,1,20221206,On Time,0,No Risk,610,15385,0,0,0
945,4,9,20230620,Delayed,145,High Risk,554,42331,1,1,145
946,3,12,20231217,Delayed,101,High Risk,656,44984,1,1,101
947,1,5,20220624,On Time,0,No Risk,265,41998,0,0,0
948,5,1,20230422,Delayed,7,Low Risk,128,26970,1,0,7
949,5,11,20231107,On Time,0,No Risk,170,2750,0,0,0
950,5,11,20230131,On Time,0,No Risk,449,34827,0,0,0
951,2,6,20230512,Delayed,141,High Risk,150,13717,1,1,141
952,4,9,20230414,Delayed,10,Low Risk,100,17713,1,0,10
953,5,6,20230517,On Time,0,No Risk,220,2704,0,0,0
954,6,11,20221227,On Time,0,No Risk,369,16979,0,0,0
955,5,1,20231003,On Time,0,No Risk,456,3431,0,0,0
956,5,4,20220605,On Time,0,No Risk,462,44552,0,0,0
957,3,2,20230127,On Time,0,No Risk,754,41637,0,0,0
958,4,7,20220904,Delayed,114,High Risk,379,41173,1,1,114
959,6,8,20230710,On Time,0,No Risk,728,10581,0,0,0
960,4,3,20221113,Delayed,139,High Risk,198,29684,1,1,139
961,3,11,20230802,Cancelled,0,No Risk,385,5944,0,0,0
962,2,3,20221122,Delayed,42,Medium Risk,804,3432,1,0,42
963,6,7,20230226,On Time,0,No Risk,823,43236,0,0,0
964,5,3,20220712,On Time,0,No Risk,249,3216,0,0,0
965,5,10,20230804,Delayed,157,High Risk,297,16633,1,1,157
966,1,6,20220323,Delayed,127,High Risk,197,34420,1,1,127
967,8,12,20231028,On Time,0,No Risk,456,33707,0,0,0
968,8,3,20220617,On Time,0,No Risk,93,28277,0,0,0
969,1,5,20230227,On Time,0,No Risk,747,14792,0,0,0
970,4,2,20220701,Cancelled,0,No Risk,509,41939,0,0,0
971,8,12,20221129,Delayed,68,Medium Risk,497,28033,1,0,68
972,1,10,20230125,Delayed,105,High Risk,686,38982,1,1,105
973,1,9,20220422,On Time,0,No Risk,103,17603,0,0,0
974,7,12,20220210,Delayed,137,High Risk,705,4730,1,1,137
975,4,5,20230327,On Time,0,No Risk,371,20237,0,0,0
976,8,3,20230309,On Time,0,No Risk,115,35380,0,0,0
977,3,8,20231024,On Time,0,No Risk,799,34311,0,0,0
978,2,3,20230823,Cancelled,0,No Risk,772,37309,0,0,0
979,3,7,20230228,On Time,0,No Risk,85,13222,0,0,0
980,8,10,20231231,Delayed,121,High Risk,152,17889,1,1,121
981,6,12,20231027,Cancelled,0,No Risk,227,9596,0,0,0
982,2,2,20231225,On Time,0,No Risk,431,7090,0,0,0
983,7,12,20230608,Delayed,45,Medium Risk,447,37567,1,0,45
984,7,1,20220624,Cancelled,0,No Risk,639,44722,0,0,0
985,3,3,20220529,On Time,0,No Risk,789,4862,0,0,0
986,7,5,20221113,Delayed,119,High Risk,355,42555,1,1,119
987,3,2,20220515,Cancelled,0,No Risk,63,42300,0,0,0
988,5,1,20230415,On Time,0,No Risk,570,37118,0,0,0
989,1,10,20230521,On Time,0,No Risk,662,44719,0,0,0
990,8,8,20230224,On Time,0,No Risk,675,40828,0,0,0
991,1,4,20230715,On Time,0,No Risk,703,38039,0,0,0
992,4,1,20220709,On Time,0,No Risk,728,24373,0,0,0
993,1,3,20220203,Delayed,159,High Risk,365,23199,1,1,159
994,2,1,20220422,On Time,0,No Risk,242,12073,0,0,0
995,5,10,20231108,Delayed,157,High Risk,646,38342,1,1,157
996,3,8,20230816,On Time,0,No Risk,96,7603,0,0,0
997,5,6,20230113,Delayed,22,Low Risk,836,29505,1,0,22
998,2,5,20230428,On Time,0,No Risk,771,19484,0,0,0
999,6,9,20230228,On Time,0,No Risk,772,15200,0,0,0
1000,1,2,20230809,Delayed,166,High Risk,601,7245,1,1,166
